id06857	25.73s	dev/aac/id06857/99jnnJQJF0Q/00121.flac
id06858	39.81s	dev/aac/id06858/P9tBshD82ZE/00123.flac
id06860	17.92s	dev/aac/id06860/Kgds4_sINjU/00033.flac
id06861	19.26s	dev/aac/id06861/dWWdBhFGAmQ/00114.flac
id06862	12.86s	dev/aac/id06862/GXTqMso1a2Y/00010.flac
id06863	23.49s	dev/aac/id06863/65QqlYSVRYs/00014.flac
id06864	29.38s	dev/aac/id06864/Rm1qDMHcw08/00053.flac
id06866	71.74s	dev/aac/id06866/J29uIbK8J9k/00203.flac
id06867	27.39s	dev/aac/id06867/eDKuN4MZxSg/00276.flac
id06869	48.26s	dev/aac/id06869/NVrRkMD1EC0/00041.flac
id06870	43.58s	dev/aac/id06870/Xl4xrJu2SnE/00243.flac
id06874	52.35s	dev/aac/id06874/joTaK88RZIo/00346.flac
id06875	32.70s	dev/aac/id06875/NJNoSZlvmQY/00133.flac
id06876	25.09s	dev/aac/id06876/xfA8gILme5Q/00078.flac
id06878	14.59s	dev/aac/id06878/M_qI7PnKxXg/00014.flac
id06879	9.86s	dev/aac/id06879/X2D4cgffLHs/00018.flac
id06881	19.14s	dev/aac/id06881/948akWhmqqg/00030.flac
id06883	17.98s	dev/aac/id06883/5-CkG8QE350/00068.flac
id06887	13.57s	dev/aac/id06887/Nm_tT94_bng/00009.flac
id06888	13.38s	dev/aac/id06888/Zz8VdtlUcoU/00061.flac
id06889	10.82s	dev/aac/id06889/AU3TitSY_HU/00013.flac
id06890	18.69s	dev/aac/id06890/byG96x8VTqU/00081.flac
id06892	28.48s	dev/aac/id06892/D1JZtwH_nmM/00063.flac
id06893	21.18s	dev/aac/id06893/IloeVkRkVXI/00018.flac
id06896	10.18s	dev/aac/id06896/N0PDOYr-4hY/00030.flac
id06900	26.94s	dev/aac/id06900/Ydl-Cfs4ysg/00159.flac
id06905	67.52s	dev/aac/id06905/vrWbn-Jirtc/00427.flac
id06906	20.93s	dev/aac/id06906/8sKjsYsT_d4/00002.flac
id06907	20.54s	dev/aac/id06907/iJHo-_Cpnxc/00056.flac
id06908	18.43s	dev/aac/id06908/cqu_mkS8EDU/00020.flac
id06909	15.17s	dev/aac/id06909/qDz9PI2csB4/00092.flac
id06910	16.51s	dev/aac/id06910/wrKRTWO2mJs/00200.flac
id06911	35.58s	dev/aac/id06911/DswiM_k7Kvg/00169.flac
id06912	29.63s	dev/aac/id06912/opptI2ktmx4/00122.flac
id06913	15.62s	test/aac/id06913/YoERZgsjlNE/00090.flac
id06914	29.57s	dev/aac/id06914/lmwXN0850eg/00073.flac
id06915	23.62s	dev/aac/id06915/meXhUq_JoaE/00108.flac
id06916	39.74s	dev/aac/id06916/F9_6pdZvLFc/00018.flac
id06918	16.58s	dev/aac/id06918/69BFYBR1Ggo/00029.flac
id06920	28.35s	dev/aac/id06920/5hUXGgG4VD8/00019.flac
id06922	21.82s	dev/aac/id06922/hij5TvdHSWc/00051.flac
id06926	11.46s	dev/aac/id06926/Nf3HLYhUsBA/00019.flac
id06927	12.10s	dev/aac/id06927/YbFAyxUdIqo/00030.flac
id06928	74.37s	dev/aac/id06928/Fpuga1QLO-I/00283.flac
id06929	23.30s	dev/aac/id06929/Wc9GVjbjoSk/00190.flac
id06930	38.34s	dev/aac/id06930/V4h0LNd0pTw/00062.flac
id06931	11.90s	dev/aac/id06931/kDySNZ69RSY/00020.flac
id06932	28.42s	dev/aac/id06932/PBpCbGtvXqQ/00116.flac
id06934	36.93s	dev/aac/id06934/9heYZqunvIw/00032.flac
id06935	9.28s	dev/aac/id06935/HYk5j-4uoCM/00028.flac
id06936	34.94s	dev/aac/id06936/XeuC_9m0n_I/00260.flac
id06937	56.70s	dev/aac/id06937/d6V0djg1f7M/00203.flac
id06938	25.54s	dev/aac/id06938/2P23uYco1k4/00014.flac
id06939	33.73s	dev/aac/id06939/NQ82FDvZGXA/00110.flac
id06940	21.44s	dev/aac/id06940/8N6PNA2q2-A/00006.flac
id06941	60.74s	dev/aac/id06941/c_4QPMW0mI4/00044.flac
id06942	36.61s	dev/aac/id06942/8t048EFZX9Y/00050.flac
id06944	61.57s	dev/aac/id06944/yHauFvDrXNc/00476.flac
id06945	21.50s	dev/aac/id06945/zgg5vEyWbmE/00148.flac
id06946	38.14s	dev/aac/id06946/XZfbeXGBE-o/00226.flac
id06948	32.32s	dev/aac/id06948/D2dKjchWvxo/00071.flac
id06949	26.37s	dev/aac/id06949/xlyrcEwG2Kw/00486.flac
id06950	51.90s	dev/aac/id06950/SILV9yTvU8M/00091.flac
id06951	17.66s	dev/aac/id06951/wJe2LvhDewI/00185.flac
id06952	57.54s	dev/aac/id06952/yKSNwnDXOiI/00398.flac
id06953	19.90s	dev/aac/id06953/66uduSIp-3k/00013.flac
id06954	28.10s	dev/aac/id06954/bgx5IzprebQ/00096.flac
id06957	53.25s	dev/aac/id06957/sTuVQ1kuRQs/00137.flac
id06958	25.86s	dev/aac/id06958/yyQWZ-Lo2PQ/00415.flac
id06960	18.88s	dev/aac/id06960/MgH3t65VVIE/00083.flac
id06961	13.18s	dev/aac/id06961/D6XdOwE2uU8/00012.flac
id06962	36.99s	dev/aac/id06962/rrjDoFjikGs/00104.flac
id06963	56.58s	dev/aac/id06963/E5bds9Ziu9c/00032.flac
id06964	16.06s	dev/aac/id06964/87AxIT57BzI/00010.flac
id06966	36.29s	dev/aac/id06966/vom0Ztku1-I/00137.flac
id06967	35.20s	dev/aac/id06967/SC9Rnb9yYvU/00133.flac
id06968	13.70s	dev/aac/id06968/5f1zqxzSu5k/00017.flac
id06969	11.71s	dev/aac/id06969/H-xF2ygkPnI/00011.flac
id06970	85.38s	dev/aac/id06970/NaNyYAMNC6w/00062.flac
id06971	37.06s	dev/aac/id06971/IUUM2Rtissg/00130.flac
id06972	17.47s	dev/aac/id06972/DXjr1-xlr1g/00035.flac
id06973	31.62s	dev/aac/id06973/5a6yeyILrIw/00035.flac
id06974	15.81s	dev/aac/id06974/KuoNnQQmfqk/00013.flac
id06976	39.36s	dev/aac/id06976/DZTQsW6NoD8/00057.flac
id06982	37.31s	dev/aac/id06982/BxNwN--TkYo/00029.flac
id06983	30.14s	dev/aac/id06983/HY0wlAsc_7M/00104.flac
id06984	36.22s	dev/aac/id06984/VlGSqVlOKUg/00047.flac
id06985	18.18s	dev/aac/id06985/3Y6zm9sq85A/00011.flac
id06986	55.74s	dev/aac/id06986/KSBhXCIiJmU/00136.flac
id06987	14.72s	dev/aac/id06987/8Dr0Yc2qKhc/00014.flac
id06988	35.39s	dev/aac/id06988/4A7cY0SLwVM/00050.flac
id06989	27.97s	dev/aac/id06989/MsCQ7Y7oc2Q/00084.flac
id06990	19.52s	dev/aac/id06990/p7HSjikH7nU/00022.flac
id06991	55.74s	dev/aac/id06991/HkO_L4DnWmc/00096.flac
id06994	46.85s	dev/aac/id06994/4ek6KaQPm1Q/00012.flac
id06995	11.71s	dev/aac/id06995/Wraot2SYPT4/00040.flac
id06996	28.29s	dev/aac/id06996/aVhXtYDUobY/00041.flac
id06997	10.82s	dev/aac/id06997/BYTnPWpIQSg/00005.flac
id06998	59.33s	dev/aac/id06998/nLAzWXfoiVQ/00084.flac
id06999	14.53s	dev/aac/id06999/KWWBjHDs5ns/00001.flac
id07001	46.27s	dev/aac/id07001/Mr5Wvgz-ImY/00027.flac
id07002	27.01s	dev/aac/id07002/NkgMTxAXdes/00152.flac
id07003	22.66s	dev/aac/id07003/WaLGkQPRGe0/00155.flac
id07004	22.02s	dev/aac/id07004/ctfQWrf9iag/00035.flac
id07005	25.34s	dev/aac/id07005/CyLFnxpzklI/00117.flac
id07007	25.09s	dev/aac/id07007/30b98se8n-g/00006.flac
id07008	59.46s	dev/aac/id07008/a30qxnVsG0k/00106.flac
id07009	46.85s	dev/aac/id07009/hYiRivAuPJo/00041.flac
id07010	49.22s	dev/aac/id07010/qIabMgu0cr8/00448.flac
id07011	32.32s	dev/aac/id07011/cYxqZeewvn8/00037.flac
id07012	28.67s	dev/aac/id07012/cYV7r59zp70/00104.flac
id07015	26.82s	dev/aac/id07015/3pyM5y1jhRo/00059.flac
id07017	31.30s	dev/aac/id07017/V3hge8MVkJE/00122.flac
id07019	30.46s	dev/aac/id07019/FPPqmaUitk4/00068.flac
id07020	10.82s	dev/aac/id07020/TU_sDw-MQmQ/00037.flac
id07022	9.02s	dev/aac/id07022/TMzZPd9tTgg/00007.flac
id07026	14.14s	dev/aac/id07026/DusM7uJ-kn8/00015.flac
id07031	14.66s	dev/aac/id07031/XZBvrX51otM/00025.flac
id07032	38.34s	dev/aac/id07032/b24Avc9IUsY/00116.flac
id07034	27.58s	dev/aac/id07034/i2AB3EYv-Ps/00038.flac
id07036	19.90s	dev/aac/id07036/Cox1lELk4pE/00009.flac
id07037	18.24s	dev/aac/id07037/_CkViO6sHh4/00038.flac
id07039	17.22s	dev/aac/id07039/pBq1A1B7PYU/00126.flac
id07042	15.42s	dev/aac/id07042/5Dn9LZVcUxc/00004.flac
id07043	40.38s	dev/aac/id07043/0yl138Yqizw/00015.flac
id07044	33.28s	dev/aac/id07044/rlT3gsJFi5U/00163.flac
id07045	73.02s	dev/aac/id07045/iEZOgACQ-yE/00232.flac
id07046	29.25s	dev/aac/id07046/sfoM4_4WXQI/00235.flac
id07048	46.21s	dev/aac/id07048/w2WnuwBTTWg/00169.flac
id07049	22.02s	dev/aac/id07049/dCtjZCPjkZA/00073.flac
id07050	61.82s	dev/aac/id07050/sO7hcThU2kk/00469.flac
id07051	30.46s	dev/aac/id07051/4SQZ7sqaXas/00048.flac
id07052	28.74s	dev/aac/id07052/8cY9OLMXPpw/00007.flac
id07053	52.16s	dev/aac/id07053/nEjJdxFef6I/00055.flac
id07054	16.26s	dev/aac/id07054/at63kH2IUsg/00021.flac
id07055	28.10s	dev/aac/id07055/tBTCajR96ag/00084.flac
id07056	23.30s	dev/aac/id07056/gSjKncTJQ5c/00131.flac
id07057	7.94s	dev/aac/id07057/dZBbCGk1E3U/00019.flac
id07058	18.30s	dev/aac/id07058/e0NbVjMqQs0/00024.flac
id07059	11.65s	dev/aac/id07059/WxqceVNT7_Y/00075.flac
id07060	27.71s	dev/aac/id07060/nGRpEqd9ros/00440.flac
id07062	25.86s	dev/aac/id07062/X1czeupOoAU/00083.flac
id07063	22.85s	dev/aac/id07063/aTo7KC1Few0/00044.flac
id07064	21.82s	dev/aac/id07064/eveZvEXnERI/00152.flac
id07065	20.80s	dev/aac/id07065/1FB93HzKRik/00009.flac
id07066	13.18s	dev/aac/id07066/5AWqDLWfazc/00012.flac
id07071	32.06s	dev/aac/id07071/eiBnwecSgCg/00241.flac
id07072	59.01s	dev/aac/id07072/i9DsRLocPvw/00129.flac
id07074	80.38s	dev/aac/id07074/G-j06gPt-yQ/00042.flac
id07076	24.13s	dev/aac/id07076/aB79iDqe1QI/00125.flac
id07077	24.19s	dev/aac/id07077/rBA_OWjrOyU/00383.flac
id07078	28.03s	dev/aac/id07078/VlKkyMkkeVc/00290.flac
id07080	31.23s	dev/aac/id07080/FOsXuonKZCo/00106.flac
id07084	18.62s	dev/aac/id07084/k6_e91VkN00/00173.flac
id07085	8.70s	dev/aac/id07085/1TEZKhCixHs/00013.flac
id07086	28.86s	dev/aac/id07086/7KiS9h0gAuc/00035.flac
id07087	19.58s	dev/aac/id07087/ogCsERk9joo/00019.flac
id07088	42.94s	dev/aac/id07088/s1whz9n_QuM/00153.flac
id07089	35.84s	dev/aac/id07089/vxhcX3IqoQc/00149.flac
id07092	29.89s	dev/aac/id07092/UI2cMnu84p4/00124.flac
id07093	12.74s	dev/aac/id07093/QbgF07wKkH0/00015.flac
id07094	16.32s	dev/aac/id07094/ZODbwSFBjoI/00018.flac
id07095	36.16s	dev/aac/id07095/OYlkd2iwzCc/00011.flac
id07097	26.75s	dev/aac/id07097/h9c_MPLOrFY/00036.flac
id07098	40.26s	dev/aac/id07098/988Z5mMzk6I/00071.flac
id07099	16.06s	dev/aac/id07099/AuyQ2mfcC1Y/00049.flac
id07100	70.66s	dev/aac/id07100/uUtjsdtDOkQ/00332.flac
id07102	23.42s	dev/aac/id07102/9LL90s7k1LY/00067.flac
id07103	16.06s	dev/aac/id07103/ilwtllNyL38/00074.flac
id07104	18.62s	dev/aac/id07104/GL9k0GB3cjk/00035.flac
id07105	23.10s	dev/aac/id07105/rPDrTPo6is4/00058.flac
id07107	38.02s	dev/aac/id07107/m9_56rOq3kc/00106.flac
id07108	23.36s	dev/aac/id07108/_Jda1ADBCF4/00329.flac
id07109	19.97s	dev/aac/id07109/lGZzSdRpB1o/00059.flac
id07112	18.11s	dev/aac/id07112/8vczmP4_ecU/00008.flac
id07113	16.64s	dev/aac/id07113/sStwcX4alsA/00083.flac
id07114	9.28s	dev/aac/id07114/5tQQl9MQatM/00008.flac
id07115	17.47s	dev/aac/id07115/tnNsfBecKxY/00134.flac
id07116	15.42s	dev/aac/id07116/t9oGqhIiwZ4/00071.flac
id07117	32.51s	dev/aac/id07117/yVepmHxF3ng/00261.flac
id07118	38.91s	dev/aac/id07118/UMyEnVJmUkw/00107.flac
id07120	19.65s	dev/aac/id07120/6SKtfZNL4D0/00006.flac
id07121	21.70s	dev/aac/id07121/GCWqdn7T0Kk/00036.flac
id07122	16.00s	dev/aac/id07122/QvqEvKNuaWw/00103.flac
id07123	23.30s	dev/aac/id07123/RfCbWUf7eDw/00067.flac
id07124	22.66s	dev/aac/id07124/HyOZntn4gp0/00019.flac
id07128	115.97s	dev/aac/id07128/wDMUGtlOAMM/00386.flac
id07130	39.62s	dev/aac/id07130/MneLoGUqMls/00151.flac
id07131	25.98s	dev/aac/id07131/Nr4BpYHvU04/00087.flac
id07132	10.30s	dev/aac/id07132/PkrK3isT12k/00032.flac
id07133	18.62s	dev/aac/id07133/QO02i5BC0tU/00052.flac
id07134	14.14s	dev/aac/id07134/Z0F3jwXQtn0/00016.flac
id07135	27.90s	dev/aac/id07135/wsbKHDxMFI8/00212.flac
id07136	38.66s	dev/aac/id07136/4e43eS5p3_M/00043.flac
id07137	32.13s	dev/aac/id07137/f_EIfIby1B0/00202.flac
id07140	20.99s	dev/aac/id07140/npDhsQb_Gf4/00222.flac
id07145	28.54s	dev/aac/id07145/mBoWUhO3y6c/00362.flac
id07146	12.35s	dev/aac/id07146/_YIF8nM6WLg/00036.flac
id07148	23.81s	dev/aac/id07148/HTLCN4qMogU/00013.flac
id07151	21.44s	dev/aac/id07151/FQ9lPeBzHTE/00009.flac
id07153	22.78s	dev/aac/id07153/Se03IAuAKy0/00059.flac
id07154	13.70s	dev/aac/id07154/Awr-3oWmFoE/00021.flac
id07155	19.07s	dev/aac/id07155/O-U34Rlm9-U/00021.flac
id07158	25.54s	dev/aac/id07158/UBxKBUJj1eo/00285.flac
id07160	22.91s	dev/aac/id07160/B8sb3rZRAqg/00014.flac
id07161	41.79s	dev/aac/id07161/eW6OJYiJqjs/00341.flac
id07162	35.20s	dev/aac/id07162/jyGJvDE1vgg/00187.flac
id07163	20.86s	dev/aac/id07163/asPNweoIn-Y/00156.flac
id07164	54.53s	dev/aac/id07164/WAkGkc9g3ig/00235.flac
id07165	23.81s	dev/aac/id07165/x7hnUkCYJ_w/00493.flac
id07166	22.02s	dev/aac/id07166/HRKNP_X0c1M/00118.flac
id07167	41.47s	dev/aac/id07167/I0S6dyB-mGc/00071.flac
id07168	24.38s	dev/aac/id07168/i2p5yvkrngw/00095.flac
id07169	23.94s	dev/aac/id07169/qlUXyDS6-cw/00040.flac
id07170	33.15s	dev/aac/id07170/FZyy9j0I2io/00042.flac
id07171	61.18s	dev/aac/id07171/ZrgX2ahzZKE/00258.flac
id07173	19.14s	dev/aac/id07173/hpLDUUxt7D8/00153.flac
id07175	20.10s	dev/aac/id07175/uITN4zfGA9E/00442.flac
id07176	18.30s	dev/aac/id07176/ikPesDejYz8/00021.flac
id07177	23.74s	dev/aac/id07177/ZzpZU2bQCS0/00052.flac
id07178	29.50s	dev/aac/id07178/pHe2wolX7fs/00428.flac
id07179	38.98s	dev/aac/id07179/2imiFB2vfq0/00067.flac
id07180	11.65s	dev/aac/id07180/0TmI0uLQpJU/00001.flac
id07181	16.06s	dev/aac/id07181/UbOKEI7PGls/00234.flac
id07182	16.19s	dev/aac/id07182/bhEyVL-Et1k/00151.flac
id07183	15.81s	dev/aac/id07183/2wS3wh9fZ1Q/00007.flac
id07185	14.78s	dev/aac/id07185/laMRLP5vl5s/00138.flac
id07186	31.81s	dev/aac/id07186/KcnO4B_LgB4/00135.flac
id07187	28.35s	dev/aac/id07187/cKI_dYwOBc8/00097.flac
id07188	28.61s	dev/aac/id07188/dOyOZ3Y09sY/00119.flac
id07189	24.26s	dev/aac/id07189/shVtDP00I1k/00096.flac
id07191	16.26s	dev/aac/id07191/OM5TA7y8ZXQ/00040.flac
id07192	29.12s	dev/aac/id07192/mBKBYZEh1Ts/00232.flac
id07194	6.91s	dev/aac/id07194/eAulNeWKOjI/00024.flac
id07195	22.46s	dev/aac/id07195/EyvYjGQJsUM/00101.flac
id07196	10.94s	dev/aac/id07196/gt3fMEOADeo/00059.flac
id07197	23.68s	dev/aac/id07197/YX1hu1bGFBw/00033.flac
id07198	14.02s	dev/aac/id07198/9hhUVDcnnZc/00010.flac
id07199	13.95s	dev/aac/id07199/eqgrXKLvBs0/00081.flac
id07200	52.16s	dev/aac/id07200/kouOIZHNz44/00030.flac
id07202	15.17s	dev/aac/id07202/AzO64lMl1HU/00011.flac
id07204	41.41s	dev/aac/id07204/scN2JoZz0TE/00172.flac
id07205	17.02s	dev/aac/id07205/lErQEiX96qM/00041.flac
id07206	25.60s	dev/aac/id07206/Q1AzyBEaoGY/00038.flac
id07207	13.89s	dev/aac/id07207/GhhLmJSJAhE/00003.flac
id07208	29.76s	dev/aac/id07208/MzkNqakzoHo/00061.flac
id07209	36.67s	dev/aac/id07209/u-YZazS0V68/00330.flac
id07210	22.46s	dev/aac/id07210/wO-o3-Ubgwc/00108.flac
id07212	20.48s	dev/aac/id07212/vtPOt4BwCA8/00198.flac
id07213	25.79s	dev/aac/id07213/RT7awgBMWzM/00111.flac
id07214	11.07s	dev/aac/id07214/ErV19f5uSNc/00015.flac
id07215	30.34s	dev/aac/id07215/_2Kn5C7_2M0/00206.flac
id07217	41.73s	dev/aac/id07217/trDOwtC__q8/00290.flac
id07218	17.86s	dev/aac/id07218/ifk_crd0IP4/00063.flac
id07219	63.30s	dev/aac/id07219/z5aXEXdWzC8/00352.flac
id07220	23.49s	dev/aac/id07220/pAQn_6zT010/00062.flac
id07221	12.86s	dev/aac/id07221/AQCJ3Gqpirw/00008.flac
id07223	29.57s	dev/aac/id07223/qW-RIK4PqQE/00165.flac
id07227	43.97s	dev/aac/id07227/sEyddYF4tUU/00206.flac
id07228	46.78s	dev/aac/id07228/C0-M-lvP65k/00070.flac
id07229	18.37s	dev/aac/id07229/oaA9Ri1FIv4/00047.flac
id07230	49.79s	dev/aac/id07230/AIieb-GQeRc/00030.flac
id07232	16.58s	dev/aac/id07232/ukmvmGFHehA/00095.flac
id07233	9.22s	dev/aac/id07233/xTDGjZnQCiI/00021.flac
id07234	15.87s	dev/aac/id07234/O2biuhjiwEE/00017.flac
id07235	38.02s	dev/aac/id07235/Id-_sYsDS4U/00066.flac
id07236	54.91s	dev/aac/id07236/6YmPyVSA6f0/00060.flac
id07238	40.58s	dev/aac/id07238/DaVPHd7YbBQ/00069.flac
id07240	31.10s	dev/aac/id07240/Gr8lr_ovmQM/00026.flac
id07241	41.54s	dev/aac/id07241/VqmhIsqB0bI/00172.flac
id07242	14.78s	dev/aac/id07242/IZkPqFwcUPo/00001.flac
id07243	17.66s	dev/aac/id07243/eq6poJEvUGk/00212.flac
id07244	20.86s	dev/aac/id07244/qNZZzg0URZ4/00092.flac
id07246	20.22s	dev/aac/id07246/SI7fxIp20NQ/00010.flac
id07247	20.10s	dev/aac/id07247/Tpdd2JlMtkE/00173.flac
id07250	9.09s	dev/aac/id07250/i9zcWAuGZl0/00020.flac
id07251	10.75s	dev/aac/id07251/_BohZKv6OfA/00021.flac
id07253	58.43s	dev/aac/id07253/9m7O-DsIo2U/00061.flac
id07254	17.92s	dev/aac/id07254/i305ndVCFuk/00083.flac
id07255	18.37s	dev/aac/id07255/HrRrEnOBCRE/00018.flac
id07256	34.69s	dev/aac/id07256/xauXUfv7lNk/00493.flac
id07258	33.41s	dev/aac/id07258/uXTJobj7Njo/00141.flac
id07259	13.06s	dev/aac/id07259/sw0BhBm5PR8/00033.flac
id07262	20.93s	dev/aac/id07262/RnKSjULUwBU/00067.flac
id07263	25.34s	dev/aac/id07263/jIcInAh3V84/00073.flac
id07264	10.94s	dev/aac/id07264/rVE9T1oHrqo/00039.flac
id07265	16.45s	dev/aac/id07265/qJyNOvtLMvM/00065.flac
id07268	27.01s	dev/aac/id07268/0NLckHDgWOk/00019.flac
id07269	18.69s	dev/aac/id07269/LCSX5bvP_mA/00011.flac
id07272	22.78s	dev/aac/id07272/zxIC7447w3s/00488.flac
id07273	91.01s	dev/aac/id07273/43O7-LhJfHc/00005.flac
id07275	11.84s	dev/aac/id07275/f9tKUIv_Y-E/00061.flac
id07276	46.59s	dev/aac/id07276/PNE7qBtJhCQ/00123.flac
id07277	36.54s	dev/aac/id07277/vFOAcX5QWmY/00314.flac
id07278	24.26s	dev/aac/id07278/0cCwXulHi1w/00003.flac
id07279	14.53s	dev/aac/id07279/QclnYpRtsjE/00019.flac
id07283	32.77s	dev/aac/id07283/bTuAMOJ2sgU/00088.flac
id07284	57.73s	dev/aac/id07284/mAlI8zv_0_k/00207.flac
id07285	42.88s	dev/aac/id07285/5nPJlL-ZEd0/00044.flac
id07288	26.69s	dev/aac/id07288/CSRsibvzMGs/00093.flac
id07290	11.90s	dev/aac/id07290/qzZZxA6NgQs/00068.flac
id07292	27.46s	dev/aac/id07292/Q7MONgHHt0Q/00069.flac
id07293	64.19s	dev/aac/id07293/DBNKQuYjHxs/00066.flac
id07294	14.14s	dev/aac/id07294/PtHmwQygx8Q/00040.flac
id07295	34.43s	dev/aac/id07295/RPON32Eime4/00170.flac
id07296	21.63s	dev/aac/id07296/IfRZsRElA_Q/00073.flac
id07297	10.50s	dev/aac/id07297/_vHAy3k4vWk/00054.flac
id07299	42.50s	dev/aac/id07299/43DR9xeAsnE/00011.flac
id07303	29.44s	dev/aac/id07303/dEbImbLCm_A/00129.flac
id07305	33.47s	dev/aac/id07305/yKels9SPsI0/00246.flac
id07306	17.34s	dev/aac/id07306/x9e8mxS-DwU/00024.flac
id07308	49.22s	dev/aac/id07308/ZiBfHyd1nkU/00065.flac
id07311	22.91s	dev/aac/id07311/FH_n9oo9oTA/00009.flac
id07312	25.28s	test/aac/id07312/lVM-yVph7Xg/00083.flac
id07314	22.85s	dev/aac/id07314/l6jNl2TCwpc/00064.flac
id07316	34.56s	dev/aac/id07316/K79kjAcJPVM/00094.flac
id07320	34.94s	dev/aac/id07320/Jd7Cdl9SJO4/00028.flac
id07321	15.42s	dev/aac/id07321/3SxgDXA4xXA/00008.flac
id07322	22.53s	dev/aac/id07322/JQ8zeX7KudY/00016.flac
id07332	30.72s	dev/aac/id07332/zAAm_VattKQ/00484.flac
id07333	13.82s	dev/aac/id07333/P7L21DCliaU/00082.flac
id07334	49.09s	dev/aac/id07334/82YaEj9tQFg/00027.flac
id07335	27.97s	dev/aac/id07335/meHaa79jXuQ/00068.flac
id07337	14.14s	dev/aac/id07337/sv4ezBokcWA/00054.flac
id07338	26.30s	dev/aac/id07338/_x_iaRLtaug/00045.flac
id07341	42.43s	dev/aac/id07341/N0u1zSXrelc/00129.flac
id07342	39.30s	dev/aac/id07342/9P3W0LhSH5c/00128.flac
id07343	21.18s	dev/aac/id07343/8j0In9zU7fo/00018.flac
id07344	76.10s	dev/aac/id07344/3o82P4V1vu0/00037.flac
id07345	37.44s	dev/aac/id07345/1UIkLrrIDLk/00012.flac
id07346	64.70s	dev/aac/id07346/Ddu1ZyuylJc/00034.flac
id07349	30.46s	dev/aac/id07349/s8m3un_u1NI/00323.flac
id07350	16.13s	dev/aac/id07350/z-9q_VBOkD8/00050.flac
id07351	30.21s	dev/aac/id07351/fbAXlhD9tL0/00416.flac
id07352	68.67s	dev/aac/id07352/3Bipi_PUdNg/00014.flac
id07353	27.90s	dev/aac/id07353/ew8PZ5E1N_o/00132.flac
id07354	34.94s	test/aac/id07354/0y9b8qlM170/00018.flac
id07355	33.73s	dev/aac/id07355/oBSudfEIxeI/00139.flac
id07356	30.46s	dev/aac/id07356/PD-Uh5r_mr4/00166.flac
id07357	73.98s	dev/aac/id07357/NzvhS8zhV4s/00185.flac
id07358	37.76s	dev/aac/id07358/Dgh6l49MCB0/00102.flac
id07359	17.86s	dev/aac/id07359/aqRnqmsm-bo/00088.flac
id07360	44.61s	dev/aac/id07360/KK9qkceCOUQ/00148.flac
id07361	15.81s	dev/aac/id07361/_ScMUDKizNU/00036.flac
id07362	24.38s	dev/aac/id07362/i4bHgbjTGg4/00080.flac
id07363	32.83s	dev/aac/id07363/zo7bg-SNY3U/00142.flac
id07366	16.77s	dev/aac/id07366/pk31H07_p-g/00032.flac
id07367	67.58s	dev/aac/id07367/jOeZUy6QNi4/00101.flac
id07368	16.32s	dev/aac/id07368/HlXf8RFVMJI/00053.flac
id07369	37.31s	dev/aac/id07369/NkiQtAs2RQ4/00054.flac
id07370	44.42s	dev/aac/id07370/Csi9tAEOrXo/00021.flac
id07371	15.49s	dev/aac/id07371/q6DFsNdWE2o/00061.flac
id07374	29.82s	dev/aac/id07374/m8jHn0uqnHY/00110.flac
id07375	11.07s	dev/aac/id07375/2qXBtosdj30/00002.flac
id07376	30.34s	dev/aac/id07376/VG3B-AY7Ea8/00038.flac
id07377	22.46s	dev/aac/id07377/JmJWxsiI-Mg/00038.flac
id07383	13.31s	dev/aac/id07383/0hAKQEytIS0/00001.flac
id07384	27.52s	dev/aac/id07384/wUsxF2D9ZO8/00132.flac
id07385	12.86s	dev/aac/id07385/Lb8l6hEuuQk/00026.flac
id07388	22.66s	dev/aac/id07388/lohVIZbJt3U/00105.flac
id07389	22.34s	dev/aac/id07389/ZRE7k7t8eL4/00032.flac
id07392	12.48s	dev/aac/id07392/c2mX7WNXTRk/00033.flac
id07393	11.46s	dev/aac/id07393/1kA9JKomcwU/00018.flac
id07394	30.85s	dev/aac/id07394/T9p6f7yPZnE/00055.flac
id07395	16.51s	dev/aac/id07395/hOrYDf2CiiA/00068.flac
id07396	27.78s	test/aac/id07396/nTQDZrnGXXY/00179.flac
id07397	48.32s	dev/aac/id07397/bfDzSfrKLJU/00184.flac
id07398	26.18s	dev/aac/id07398/b8qpeqoEqTE/00023.flac
id07399	16.77s	dev/aac/id07399/A-UNH_emjGQ/00003.flac
id07400	39.94s	dev/aac/id07400/hqSbktZvuzg/00317.flac
id07401	21.89s	dev/aac/id07401/mqImu-E9AFo/00052.flac
id07402	15.94s	dev/aac/id07402/Vz054nxL1HQ/00043.flac
id07403	24.26s	dev/aac/id07403/y10L_903Muk/00198.flac
id07404	19.46s	dev/aac/id07404/ed4kDKi7G5A/00131.flac
id07405	39.04s	dev/aac/id07405/JISWKLFwRdY/00154.flac
id07407	16.38s	dev/aac/id07407/2PUL_L_P2YU/00005.flac
id07408	22.53s	dev/aac/id07408/40hpjPRsjLA/00004.flac
id07409	48.26s	dev/aac/id07409/adc6YFw2g3o/00175.flac
id07411	19.14s	dev/aac/id07411/Jl7Wm57qIQI/00069.flac
id07412	28.42s	dev/aac/id07412/KOes5IHgibs/00096.flac
id07413	25.73s	dev/aac/id07413/FJ7iPn39i08/00073.flac
id07414	29.44s	test/aac/id07414/dUQEJrxqXFs/00316.flac
